"","collection_no","collection_name","accepted_name","identified_rank","family","genus","formation","member","cells.1","Camp_out_1","DEM_1","LANDCVI_selected_1","MGVF_1","SLOPE_1","WC_Prec_1","WC_Temp_1","cells.2","CampPrecip_1","CampTemp_1"
"106",67883,"Hilda #3, South Saskatchewan River","Saurornitholestes","genus","Dromaeosauridae","Saurornitholestes","Dinosaur Park","",1788,1,756.711608886719,1550.67687988281,81.75,0.0163369122892618,28.2707710266113,2.9841423034668,10197,1.47338096212479e-05,275.162628173828
"107",67883,"Hilda #3, South Saskatchewan River","Theropoda","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Dinosaur Park","",1788,1,756.711608886719,1550.67687988281,81.75,0.0163369122892618,28.2707710266113,2.9841423034668,10197,1.47338096212479e-05,275.162628173828
"108",155221,"Hilda, South Saskatchewan River (RTMP)","Anodontosaurus inceptus","species","Ankylosauridae","Anodontosaurus","Dinosaur Park","",1788,1,756.711608886719,1550.67687988281,81.75,0.0163369122892618,28.2707710266113,2.9841423034668,10197,1.47338096212479e-05,275.162628173828
"109",48619,"Horner pachycephalosaur site (PU 22327)","Stegoceras validum","species","Pachycephalosauridae","Stegoceras","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"110",76030,"Iddesleigh (TMP 98)","Ankylosauridae","family","Ankylosauridae","","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"111",76030,"Iddesleigh (TMP 98)","Troodon formosus","species","Troodontidae","Troodon","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"112",76030,"Iddesleigh (TMP 98)","Ornithurae","subclass","","","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"113",14463,"Irvine microvertebrate site","Hensonbatrachus kermiti","species","NO_FAMILY_SPECIFIED","Hensonbatrachus","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"114",14463,"Irvine microvertebrate site","Lisserpeton bairdi","species","Scapherpetontidae","Lisserpeton","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"115",14463,"Irvine microvertebrate site","Opisthotriton kayi","species","Batrachosauroididae","Opisthotriton","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"116",14463,"Irvine microvertebrate site","Scapherpeton tectum","species","Scapherpetontidae","Scapherpeton","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"117",14463,"Irvine microvertebrate site","Scapherpetontidae","species","Scapherpetontidae","","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"118",14463,"Irvine microvertebrate site","Scapherpetontidae","family","Scapherpetontidae","","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"119",14463,"Irvine microvertebrate site","Ornithurae","subclass","","","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"120",14463,"Irvine microvertebrate site","Ornithurae","subclass","","","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"121",14463,"Irvine microvertebrate site","Hesperonychus elizabethae","species","Dromaeosauridae","Hesperonychus","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"122",14463,"Irvine microvertebrate site","Pediomyidae","unranked clade","Pediomyidae","NO_GENUS_SPECIFIED","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"123",14463,"Irvine microvertebrate site","Habrosaurus prodilatus","species","Sirenidae","Habrosaurus","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"124",14463,"Irvine microvertebrate site","Cordylidae","family","Cordylidae","","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"125",14463,"Irvine microvertebrate site","Cteniogenys antiquus","species","NO_FAMILY_SPECIFIED","Cteniogenys","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"126",14463,"Irvine microvertebrate site","Gerontoseps irvinensis","species","Teiidae","Gerontoseps","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"127",14463,"Irvine microvertebrate site","Glyptogenys ornata","species","Teiidae","Glyptogenys","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"128",14463,"Irvine microvertebrate site","Leptochamops denticulatus","species","Chamopsiidae","Leptochamops","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"129",14463,"Irvine microvertebrate site","Leptochamops thrinax","species","Chamopsiidae","Leptochamops","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"130",14463,"Irvine microvertebrate site","Odaxosaurus priscus","species","Anguidae","Odaxosaurus","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"131",14463,"Irvine microvertebrate site","Orthrioscincus mixtus","species","Scincidae","Orthrioscincus","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"132",14463,"Irvine microvertebrate site","Parasaniwa","species","NO_FAMILY_SPECIFIED","Parasaniwa","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"133",14463,"Irvine microvertebrate site","Socognathus unicuspis","species","Chamopsiidae","Socognathus","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"134",14463,"Irvine microvertebrate site","Sphenosiagon simplex","species","Teiidae","Sphenosiagon","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"135",14463,"Irvine microvertebrate site","Aletridelphys clemensi","species","Pediomyidae","Aletridelphys","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"136",14463,"Irvine microvertebrate site","Aletridelphys hatcheri","species","Pediomyidae","Aletridelphys","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"137",14463,"Irvine microvertebrate site","Gypsonictops lewisi","species","Gypsonictopidae","Gypsonictops","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"138",14463,"Irvine microvertebrate site","Leptalestes prokrejcii","species","Pediomyidae","Leptalestes","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"139",14463,"Irvine microvertebrate site","Paranyctoides sternbergi","species","NO_FAMILY_SPECIFIED","Paranyctoides","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"140",14463,"Irvine microvertebrate site","Pediomys elegans","species","Pediomyidae","Pediomys","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"141",14463,"Irvine microvertebrate site","Turgidodon russelli","species","Alphadontidae","Turgidodon","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10916,1.4979771549406e-05,276.965087890625
"142",47791,"Jim's Site, RTMP BB 115","Hadrosauridae","family","Hadrosauridae","","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"143",47791,"Jim's Site, RTMP BB 115","Theropoda","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"144",64318,"Little Sandhill Creek (ROM)","Chirostenotes elegans","species","Caenagnathidae","Chirostenotes","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"145",187421,"lizard locality, Red Deer River","Palaeosaniwa canadensis","species","NO_FAMILY_SPECIFIED","Palaeosaniwa","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"146",52927,"Manyberries (Dinosaur Park Formation)","Plesiobaena antiqua","species","Baenidae","Plesiobaena","Dinosaur Park","",1954,0.920000016689301,1104.982421875,1843.28674316406,86.2500076293945,0.0613560490310192,29.2829818725586,4.76887607574463,10915,1.46671836773749e-05,277.319671630859
"147",155220,"near Hilda #1, South Saskatchewan River","Platypelta coombsi","species","Ankylosauridae","Platypelta","Dinosaur Park","",1788,1,756.711608886719,1550.67687988281,81.75,0.0163369122892618,28.2707710266113,2.9841423034668,10197,1.47338096212479e-05,275.162628173828
"148",155228,"near mouth of Berry Creek (NMC)","Crocodylia","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10195,1.43068809848046e-05,275.833068847656
"149",155228,"near mouth of Berry Creek (NMC)","Euoplocephalus tutus","species","Ankylosauridae","Euoplocephalus","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10195,1.43068809848046e-05,275.833068847656
"150",36570,"near Ralston","Pterosauria","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"151",128454,"Neurankylus eximius type locality","Adocus lineolatus","species","Adocidae","Adocus","Dinosaur Park?","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"152",128454,"Neurankylus eximius type locality","Neurankylus eximius","species","Baenidae","Neurankylus","Dinosaur Park?","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"153",47793,"New Eggshell Site, RTMP BB 98","Tyrrellbatrachus brinkmani","species","NO_FAMILY_SPECIFIED","Tyrrellbatrachus","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"154",47793,"New Eggshell Site, RTMP BB 98","Trionychinae","unranked clade","Trionychidae","NO_GENUS_SPECIFIED","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"155",47793,"New Eggshell Site, RTMP BB 98","Metatheria","subclass","","","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"156",47793,"New Eggshell Site, RTMP BB 98","Multituberculata","order","","","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"157",47793,"New Eggshell Site, RTMP BB 98","Ankylosauria","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"158",47793,"New Eggshell Site, RTMP BB 98","Ceratopsidae","family","Ceratopsidae","","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"159",47793,"New Eggshell Site, RTMP BB 98","Champsosaurus natator","species","NO_FAMILY_SPECIFIED","Champsosaurus","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"160",47793,"New Eggshell Site, RTMP BB 98","Chelydridae","unranked clade","Chelydridae","NO_GENUS_SPECIFIED","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"161",47793,"New Eggshell Site, RTMP BB 98","Hadrosauridae","family","Hadrosauridae","","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"162",47793,"New Eggshell Site, RTMP BB 98","Lacertilia","suborder","","","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"163",47793,"New Eggshell Site, RTMP BB 98","Leidyosuchus canadensis","species","NO_FAMILY_SPECIFIED","Leidyosuchus","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"164",47793,"New Eggshell Site, RTMP BB 98","Mammalia","class","","","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"165",47793,"New Eggshell Site, RTMP BB 98","Opisthotriton kayi","species","Batrachosauroididae","Opisthotriton","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"166",47793,"New Eggshell Site, RTMP BB 98","Saurornitholestes langstoni","species","Dromaeosauridae","Saurornitholestes","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"167",47793,"New Eggshell Site, RTMP BB 98","Scapherpeton tectum","species","Scapherpetontidae","Scapherpeton","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
"168",47793,"New Eggshell Site, RTMP BB 98","Theropoda","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Dinosaur Park","",1870,1,753.948059082031,1515.00378417969,87.25,0.0480313152074814,27.9522876739502,4.56723642349243,10555,1.47443297464633e-05,276.537963867188
